Prüflosbezeichnung;Redux 312_quer+längs_alte Proben;;;;;;;;
Proben-Nr;5;;;;Bmerkung;;;;
Prüfer;JuBr;;;;Falsche Probenbreite und Probendicke vorgegeben;;;;
Werkstoff;6082;;;;Spannungswerte daher nicht korrekt;;;;
Prüfnorm;DIN EN ISO 527                                                   ;;;;über Kraft/Fläche neu brechenen;;;;
Prüfgeschwindigkeit;3,6;mm/min;;;breite;16 mm;;;
Prüfklima;23 °C / 50 % rF;;;;dicke ;5 mm;;;
Bemerkungen;;;;;;;;;
;;;;;;;;;
Zeit;Traversenweg;Last;Dehnung 1;Zugdehnung;Zugspannung;Axiale Dehnung (Video);Zugverformung;Transversale Dehnung (Video);Transversale Verformung 1
(sec);(mm);(N);(%);(mm/mm);(MPa);(%);(mm);(%);(mm)
152,52801;9,15123;25892,12537;1,27676;0,10022;323,6515671;10,0224;3,3211;2,09054;-0,20837
152,62801;9,15712;25894,82725;1,27634;0,10033;323,6853406;10,03319;3,32467;2,09984;-0,2093
152,72801;9,16323;25894,04762;1,2765;0,10043;323,6755953;10,04287;3,32788;2,09739;-0,20905
152,82801;9,16907;25890,5375;1,27638;0,10053;323,6317188;10,05336;3,33135;2,11751;-0,21106
152,92801;9,17528;25892,51339;1,27652;0,10058;323,6564174;10,0584;3,33302;2,15574;-0,21487
153,02801;9,18123;25889,90092;1,27657;0,10069;323,6237615;10,0695;3,3367;2,15732;-0,21502
153,12801;9,18717;25892,84241;1,27672;0,10077;323,6605301;10,07745;3,33934;2,14803;-0,2141
153,22801;9,19317;25892,48121;1,27648;0,10084;323,6560151;10,08407;3,34153;2,14645;-0,21394
153,32801;9,19907;25892,15577;1,27664;0,10092;323,6519471;10,09234;3,34427;2,15457;-0,21475
153,42801;9,20528;25891,88218;1,27652;0,10103;323,6485273;10,10287;3,34776;2,1474;-0,21404
153,52801;9,21117;25889,45746;1,27664;0,1011;323,6182183;10,10951;3,34996;2,14112;-0,21341
153,62801;9,21728;25893,116;1,27674;0,1012;323,66395;10,11962;3,35331;2,14551;-0,21385
153,72801;9,22317;25890,39087;1,2764;0,10132;323,6298859;10,13235;3,35753;2,13561;-0,21286
153,82801;9,22901;25891,87503;1,27658;0,10139;323,6484379;10,13884;3,35968;2,14678;-0,21397
153,92801;9,23528;25893,21613;1,27647;0,10147;323,6652016;10,14691;3,36235;2,14335;-0,21363
154,02801;9,24117;25888,97645;1,27648;0,1016;323,6122056;10,15955;3,36654;2,13868;-0,21317
154,12801;9,24733;25891,93046;1,27664;0,10168;323,6491308;10,16751;3,36918;2,14335;-0,21363
154,22801;9,25323;25889,44674;1,27664;0,10175;323,6180843;10,17495;3,37164;2,1407;-0,21337
154,32801;9,25912;25890,15841;1,27652;0,10188;323,6269801;10,18823;3,37604;2,14387;-0,21368
154,42801;9,26512;25889,23931;1,27655;0,10196;323,6154914;10,19582;3,37856;2,14217;-0,21351
154,52801;9,27107;25888,37922;1,27665;0,10208;323,6047403;10,20819;3,38266;2,14167;-0,21346
154,62801;9,27728;25889,31978;1,27656;0,10219;323,6164973;10,21925;3,38632;2,13389;-0,21269
154,72801;9,28323;25888,42571;1,27669;0,10227;323,6053214;10,22654;3,38874;2,14159;-0,21346
154,82801;9,28928;25892,35067;1,27642;0,10235;323,6543834;10,23507;3,39157;2,13602;-0,2129
154,92801;9,29523;25889,41455;1,27646;0,10245;323,6176819;10,24475;3,39477;2,1363;-0,21293
155,02801;9,30101;25889,12666;1,27665;0,10253;323,6140833;10,25347;3,39766;2,13284;-0,21258
155,12801;9,30723;25889,166;1,27656;0,10265;323,614575;10,26486;3,40144;2,13016;-0,21232
155,22801;9,31312;25885,91337;1,27656;0,10272;323,5739171;10,27155;3,40365;2,12966;-0,21227
155,32801;9,31928;25890,16914;1,27676;0,10281;323,6271143;10,28059;3,40665;2,12636;-0,21194
155,42801;9,32517;25889,53614;1,27657;0,10288;323,6192018;10,28784;3,40905;2,13217;-0,21252
155,52801;9,33112;25889,51826;1,27669;0,10298;323,6189783;10,29753;3,41226;2,13526;-0,21283
155,62801;9,33717;25888,69929;1,27654;0,10305;323,6087411;10,30535;3,41485;2,12853;-0,21216
155,72801;9,34317;25887,48872;1,27678;0,10314;323,593609;10,31392;3,4177;2,12586;-0,21189
155,82801;9,34933;25889,14096;1,27631;0,10323;323,614262;10,32293;3,42068;2,13087;-0,21239
155,92801;9,35517;25886,21914;1,27695;0,1033;323,5777393;10,3303;3,42312;2,1235;-0,21165
156,02801;9,36106;25889,03368;1,27625;0,10341;323,612921;10,34138;3,42679;2,1179;-0,2111
156,12801;9,36717;25888,6385;1,27652;0,10348;323,6079813;10,34769;3,42888;2,11987;-0,21129
156,22801;9,37306;25886,87897;1,27661;0,10358;323,5859871;10,35812;3,43234;2,12373;-0,21168
156,32801;9,37939;25889,61661;1,2766;0,10368;323,6202076;10,36782;3,43556;2,12133;-0,21144
156,42801;9,38528;25885,83827;1,27644;0,10377;323,5729784;10,37693;3,43857;2,12156;-0,21146
156,52801;9,39117;25888,955;1,27708;0,10386;323,6119375;10,38593;3,44156;2,13229;-0,21253
156,62801;9,39723;25887,91072;1,27626;0,10398;323,598884;10,39752;3,4454;2,15413;-0,21471
156,72801;9,40301;25886,28173;1,27669;0,10403;323,5785216;10,40288;3,44717;2,15931;-0,21522
156,82801;9,40917;25886,87003;1,27646;0,10413;323,5858754;10,41314;3,45057;2,15801;-0,21509
156,92801;9,41523;25885,49495;1,27646;0,10424;323,5686869;10,42402;3,45418;2,15982;-0,21527
157,02801;9,42133;25888,06808;1,27644;0,10435;323,600851;10,43549;3,45798;2,16259;-0,21555
157,12801;9,42723;25886,29246;1,27665;0,10444;323,5786558;10,44436;3,46092;2,16425;-0,21572
157,22801;9,43307;25887,46011;1,27643;0,10453;323,5932514;10,45343;3,46392;2,165;-0,21579
157,32801;9,43923;25885,71131;1,27651;0,10464;323,5713914;10,46378;3,46735;2,1646;-0,21575
157,42801;9,44507;25882,49981;1,27641;0,10474;323,5312476;10,47416;3,47079;2,16217;-0,21551
157,52801;9,45128;25886,39081;1,27652;0,10483;323,5798851;10,48314;3,47377;2,17788;-0,21707
157,62801;9,45723;25883,59773;1,2764;0,10494;323,5449716;10,49429;3,47746;2,1733;-0,21662
157,72801;9,46317;25885,60939;1,27664;0,10505;323,5701174;10,50483;3,48096;2,17267;-0,21655
157,82801;9,46923;25885,15341;1,27625;0,10512;323,5644176;10,51232;3,48344;2,17476;-0,21676
157,92801;9,47512;25882,79486;1,27665;0,10523;323,5349358;10,52347;3,48713;2,18719;-0,218
158,02801;9,48133;25883,8284;1,27646;0,10534;323,547855;10,53356;3,49048;2,19062;-0,21834
158,12801;9,48717;25881,7327;1,27672;0,10546;323,5216588;10,5465;3,49476;2,2311;-0,22238
158,22801;9,49328;25884,32193;1,27649;0,10555;323,5540241;10,55502;3,49759;2,23484;-0,22275
158,32801;9,49923;25882,63571;1,27668;0,10566;323,5329464;10,56616;3,50128;2,23632;-0,2229
158,42801;9,50501;25883,34203;1,27656;0,10579;323,5417754;10,57938;3,50566;2,23712;-0,22298
158,52801;9,51128;25882,21014;1,27675;0,10589;323,5276268;10,58937;3,50897;2,23402;-0,22267
158,62801;9,51717;25879,24182;1,27651;0,10599;323,4905228;10,59866;3,51205;2,23904;-0,22317
158,72801;9,52328;25882,89857;1,27662;0,10607;323,5362321;10,60679;3,51474;2,22885;-0,22215
158,82801;9,52923;25880,78678;1,27648;0,10617;323,5098348;10,61728;3,51822;2,23962;-0,22323
158,92801;9,53507;25881,8239;1,27671;0,10624;323,5227988;10,62431;3,52055;2,22657;-0,22193
159,02801;9,54112;25881,5074;1,27676;0,10635;323,5188425;10,63452;3,52393;2,22534;-0,2218
159,12801;9,54717;25880,70095;1,27655;0,1064;323,5087619;10,63964;3,52563;2,22548;-0,22182
159,22801;9,55333;25881,66475;1,27662;0,10649;323,5208094;10,64903;3,52874;2,23125;-0,22239
159,32801;9,55923;25880,60796;1,27656;0,10661;323,5075995;10,66077;3,53263;2,22537;-0,22181
159,42801;9,56517;25882,27272;1,27661;0,10668;323,528409;10,66805;3,53504;2,24049;-0,22332
159,52801;9,57112;25880,70989;1,27666;0,10675;323,5088736;10,67475;3,53726;2,22435;-0,22171
159,62801;9,57696;25878,93605;1,27653;0,10681;323,4867006;10,68137;3,53946;2,23124;-0,22239
159,72801;9,58328;25879,32587;1,2766;0,10691;323,4915734;10,69072;3,54256;2,22975;-0,22224
159,82801;9,58917;25876,94585;1,27666;0,10701;323,4618231;10,70124;3,54604;2,2294;-0,22221
159,92801;9,59517;25880,71883;1,27656;0,10711;323,5089854;10,71088;3,54923;2,23274;-0,22254
160,02801;9,60128;25878,85737;1,27645;0,1072;323,4857171;10,72032;3,55236;2,22472;-0,22174
160,12801;9,60701;25877,20692;1,27673;0,10725;323,4650865;10,72498;3,55391;2,22481;-0,22175
160,22801;9,61317;25877,89714;1,27661;0,10736;323,4737143;10,73596;3,55755;2,22424;-0,22169
160,32801;9,61917;25875,02539;1,27651;0,10747;323,4378174;10,7468;3,56114;2,21949;-0,22122
160,42801;9,62523;25877,11215;1,2767;0,10756;323,4639019;10,75584;3,56413;2,21682;-0,22096
160,52801;9,63117;25876,62578;1,27655;0,10765;323,4578223;10,76469;3,56706;2,21823;-0,2211
160,62801;9,63712;25878,96287;1,27655;0,10773;323,4870359;10,77291;3,56979;2,21902;-0,22117
160,72801;9,64328;25878,45504;1,27663;0,10786;323,480688;10,78573;3,57404;2,21827;-0,2211
160,82801;9,64912;25874,64452;1,2764;0,10794;323,4330565;10,79385;3,57673;2,21387;-0,22066
160,92801;9,65539;25877,88463;1,27669;0,10803;323,4735579;10,80256;3,57962;2,20942;-0,22022
161,02801;9,66128;25874,20464;1,27654;0,10812;323,427558;10,81172;3,58265;2,20993;-0,22027
161,12801;9,66712;25876,92797;1,27669;0,10821;323,4615996;10,82111;3,58576;2,21716;-0,22099
161,22801;9,67317;25875,01109;1,27659;0,10832;323,4376386;10,83156;3,58922;2,25457;-0,22472
161,32801;9,67906;25873,59309;1,27667;0,10843;323,4199136;10,84316;3,59307;2,25103;-0,22437
161,42801;9,68528;25874,73929;1,27662;0,10854;323,4342411;10,85408;3,59669;2,25791;-0,22505
161,52801;9,69128;25872,92075;1,27652;0,10861;323,4115094;10,86083;3,59892;2,25085;-0,22435
161,62801;9,69733;25875,69952;1,27667;0,10872;323,446244;10,87205;3,60264;2,24573;-0,22384
161,72801;9,70312;25872,01774;1,27656;0,10882;323,4002218;10,88163;3,60582;2,24944;-0,22421
161,82801;9,70901;25873,33918;1,27665;0,10889;323,4167398;10,88862;3,60813;2,25207;-0,22447
161,92801;9,71523;25872,63286;1,27665;0,10898;323,4079108;10,89764;3,61112;2,2484;-0,2241
162,02801;9,72112;25869,12274;1,27676;0,10912;323,3640343;10,91169;3,61578;2,2545;-0,22471
162,12801;9,72733;25873,57163;1,27683;0,1092;323,4196454;10,91968;3,61842;2,24987;-0,22425
162,22801;9,73328;25871,49024;1,27676;0,10931;323,393628;10,93115;3,62222;2,25353;-0,22461
162,32801;9,73907;25871,86933;1,27679;0,10937;323,3983666;10,93728;3,62426;2,24529;-0,22379
162,42801;9,74517;25870,77141;1,27674;0,10947;323,3846426;10,94708;3,6275;2,25856;-0,22512
162,52801;9,75117;25868,12139;1,27679;0,10953;323,3515174;10,95298;3,62946;2,24862;-0,22412
162,62801;9,75723;25868,33775;1,27695;0,10961;323,3542219;10,96123;3,63219;2,26064;-0,22532
162,72801;9,76323;25868,40212;1,27683;0,10974;323,3550265;10,97354;3,63627;2,26198;-0,22546
162,82801;9,76923;25871,23811;1,27676;0,10982;323,3904764;10,98225;3,63916;2,27381;-0,22664
162,92801;9,77523;25869,70389;1,27692;0,10991;323,3712986;10,99122;3,64213;2,28305;-0,22756
163,02801;9,78107;25867,85853;1,27686;0,10996;323,3482316;10,99577;3,64364;2,27272;-0,22653
163,12801;9,78733;25868,40749;1,27692;0,11005;323,3550936;11,00482;3,64664;2,32839;-0,23208
163,22801;9,79317;25865,4356;1,27671;0,11011;323,317945;11,01099;3,64868;2,32475;-0,23171
163,32801;9,79917;25868,83843;1,27696;0,11017;323,3604804;11,01726;3,65076;2,32028;-0,23127
163,42801;9,80523;25867,59746;1,27654;0,11027;323,3449683;11,02696;3,65397;2,31;-0,23024
163,52801;9,81101;25867,04493;1,27693;0,11039;323,3380616;11,03852;3,6578;2,31927;-0,23117
163,62801;9,81728;25867,82098;1,27683;0,11045;323,3477623;11,04528;3,66004;2,3131;-0,23055
163,72801;9,82322;25864,02655;1,27669;0,11055;323,3003319;11,05475;3,66318;2,31521;-0,23076
163,82801;9,82928;25866,16874;1,27695;0,11067;323,3271093;11,06669;3,66714;2,31842;-0,23108
163,92801;9,83523;25864,99929;1,27678;0,11074;323,3124911;11,07383;3,6695;2,30957;-0,2302
164,02801;9,84112;25865,4964;1,27683;0,1108;323,318705;11,07963;3,67142;2,30882;-0,23013
164,12801;9,84712;25863,51871;1,27671;0,11092;323,2939839;11,09234;3,67564;2,31187;-0,23043
164,22801;9,85306;25861,67872;1,2768;0,11102;323,270984;11,10173;3,67875;2,31226;-0,23047
164,32801;9,85939;25864,26258;1,27663;0,11111;323,3032823;11,11143;3,68196;2,31876;-0,23112
164,42801;9,86523;25860,26251;1,27685;0,11121;323,2532814;11,12113;3,68518;2,31634;-0,23087
164,52801;9,87117;25863,33454;1,27678;0,11128;323,2916818;11,1279;3,68742;2,31029;-0,23027
164,62801;9,87728;25862,36179;1,27674;0,11142;323,2795224;11,14152;3,69193;2,30603;-0,22985
164,72801;9,88301;25859,5258;1,27682;0,11147;323,2440725;11,14669;3,69365;2,30562;-0,22981
164,82801;9,88923;25861,45163;1,27661;0,11157;323,2681454;11,15743;3,6972;2,30779;-0,23002
164,92801;9,89517;25858,61206;1,27661;0,11169;323,2326508;11,16901;3,70104;2,30243;-0,22949
165,02801;9,90123;25861,18519;1,27686;0,11178;323,2648149;11,17845;3,70417;2,29468;-0,22872
165,12801;9,90723;25860,8222;1,2767;0,11187;323,2602775;11,18738;3,70713;2,30797;-0,23004
165,22801;9,91312;25861,86647;1,27689;0,11199;323,2733309;11,1991;3,71101;2,30273;-0,22952
165,32801;9,91923;25859,0287;1,27669;0,11205;323,2378588;11,20454;3,71282;2,29229;-0,22848
165,42801;9,92517;25856,93479;1,27683;0,11216;323,2116849;11,21575;3,71653;2,29235;-0,22848
165,52801;9,93133;25858,73544;1,27697;0,11225;323,234193;11,22498;3,71959;2,28722;-0,22797
165,62801;9,93723;25855,7421;1,27688;0,11239;323,1967763;11,23871;3,72414;2,28418;-0,22767
165,72801;9,94307;25857,7162;1,27698;0,11244;323,2214525;11,24406;3,72591;2,31564;-0,23081
165,82801;9,94923;25856,43053;1,27683;0,11253;323,2053816;11,25311;3,72891;2,32973;-0,23221
165,92801;9,95512;25853,46043;1,27686;0,11263;323,1682554;11,26335;3,7323;2,32381;-0,23162
166,02801;9,96133;25855,97456;1,27695;0,11272;323,199682;11,27193;3,73515;2,32633;-0,23187
166,12801;9,96728;25854,03979;1,27705;0,11278;323,1754974;11,27778;3,73708;2,32753;-0,23199
166,22801;9,97317;25855,48103;1,27691;0,11293;323,1935129;11,29255;3,74198;2,32287;-0,23153
166,32801;9,97912;25855,02326;1,27701;0,11296;323,1877908;11,29629;3,74322;2,33829;-0,23306
166,42801;9,98506;25852,97763;1,2771;0,11309;323,1622204;11,30864;3,74731;2,34019;-0,23325
166,52801;9,99128;25853,33526;1,27687;0,11313;323,1666908;11,3127;3,74866;2,33671;-0,23291
166,62801;9,99723;25850,89624;1,27712;0,11322;323,136203;11,32155;3,75159;2,3328;-0,23252
166,72801;10,00323;25853,77157;1,27686;0,11328;323,1721446;11,32837;3,75385;2,33022;-0,23226
166,82801;10,00917;25851,56143;1,27704;0,11338;323,1445179;11,33788;3,757;2,33441;-0,23268
166,92801;10,01501;25851,01426;1,277;0,11346;323,1376783;11,34632;3,7598;2,3364;-0,23287
167,02801;10,02128;25851,54891;1,27711;0,11355;323,1443614;11,35504;3,76269;2,32836;-0,23207
167,12801;10,02712;25847,29135;1,27712;0,11367;323,0911419;11,36702;3,76666;2,3329;-0,23253
167,22801;10,03328;25851,30751;1,27709;0,11376;323,1413439;11,37595;3,76962;2,33122;-0,23236
167,32801;10,03928;25849,63024;1,27695;0,11386;323,120378;11,38626;3,77303;2,3277;-0,23201
167,42801;10,04512;25849,65169;1,27691;0,11396;323,1206461;11,39632;3,77637;2,32682;-0,23192
167,52801;10,05117;25848,28198;1,27684;0,11403;323,1035248;11,40312;3,77862;2,33111;-0,23235
167,62801;10,05706;25845,25466;1,27701;0,11414;323,0656833;11,41449;3,78239;2,33572;-0,23281
167,72801;10,06333;25846,31503;1,27686;0,11426;323,0789379;11,42562;3,78608;2,34268;-0,2335
167,82801;10,06917;25843,89389;1,27689;0,11434;323,0486736;11,43434;3,78896;2,34641;-0,23387
167,92801;10,07512;25846,65477;1,27683;0,11445;323,0831846;11,44511;3,79253;2,36712;-0,23594
168,02801;10,08123;25844,61629;1,27687;0,11455;323,0577036;11,45482;3,79575;2,3952;-0,23874
168,12801;10,08701;25843,47546;1,27693;0,11462;323,0434433;11,46205;3,79815;2,39605;-0,23882
168,22801;10,09333;25844,62166;1,27681;0,11474;323,0577708;11,47404;3,80212;2,39106;-0,23832
168,32801;10,09923;25839,0981;1,27696;0,11484;322,9887263;11,48385;3,80537;2,39017;-0,23823
168,42801;10,10517;25842,67437;1,27676;0,11492;323,0334296;11,49243;3,80821;2,38886;-0,2381
168,52801;10,11123;25841,34936;1,27688;0,11503;323,016867;11,50266;3,8116;2,3899;-0,23821
168,62801;10,11707;25841,45486;1,27688;0,11511;323,0181858;11,51127;3,81446;2,38162;-0,23738
168,72801;10,12323;25840,63232;1,27699;0,11521;323,007904;11,52146;3,81783;2,39196;-0,23841
168,82801;10,12917;25838,4347;1,27689;0,11528;322,9804338;11,52799;3,82;2,38744;-0,23796
168,92801;10,13533;25839,94567;1,2771;0,1154;322,9993209;11,54013;3,82402;2,38461;-0,23768
169,02801;10,14123;25836,85398;1,27693;0,11551;322,9606748;11,55072;3,82753;2,39275;-0,23849
169,12801;10,14712;25839,74183;1,27686;0,11561;322,9967729;11,56101;3,83094;2,38262;-0,23748
169,22801;10,15323;25837,29565;1,27709;0,11572;322,9661956;11,57239;3,83471;2,38451;-0,23767
169,32801;10,15901;25834,61881;1,27686;0,11577;322,9327351;11,57681;3,83618;2,38278;-0,2375
169,42801;10,16528;25836,20489;1,27698;0,11586;322,9525611;11,58577;3,83914;2,37285;-0,23651
169,52801;10,17123;25833,3385;1,27693;0,11596;322,9167313;11,59581;3,84247;2,37428;-0,23665
169,62801;10,17717;25836,26926;1,27706;0,11606;322,9533658;11,60611;3,84588;2,38352;-0,23757
169,72801;10,18317;25834,85126;1,27698;0,11611;322,9356408;11,61073;3,84741;2,37652;-0,23687
169,82801;10,18906;25832,2531;1,27708;0,1162;322,9031638;11,62043;3,85063;2,3629;-0,23552
169,92801;10,19523;25831,56645;1,27699;0,11626;322,8945806;11,62636;3,85259;2,35868;-0,2351
170,02801;10,20117;25830,16634;1,27712;0,11633;322,8770793;11,63326;3,85488;2,37424;-0,23665
170,12801;10,20717;25832,39794;1,27705;0,1164;322,9049743;11,63959;3,85698;2,41053;-0,24026
170,22801;10,21317;25830,54543;1,27705;0,11649;322,8818179;11,64897;3,86009;2,39565;-0,23878
170,32801;10,21906;25830,19495;1,27684;0,1166;322,8774369;11,66028;3,86383;2,41051;-0,24026
170,42801;10,22522;25828,89497;1,27705;0,11668;322,8611871;11,66799;3,86639;2,4079;-0,24
170,52801;10,23117;25826,10011;1,27676;0,1168;322,8262514;11,67952;3,87021;2,40143;-0,23936
170,62801;10,23728;25829,96428;1,27713;0,11686;322,8745535;11,68582;3,8723;2,40278;-0,23949
170,72801;10,24328;25826,599;1,27683;0,11693;322,8324875;11,69261;3,87455;2,40047;-0,23926
170,82801;10,24907;25827,73089;1,27688;0,11705;322,8466361;11,70544;3,8788;2,40534;-0,23975
170,92801;10,25512;25826,7349;1,27693;0,11713;322,8341863;11,71321;3,88137;2,40809;-0,24002
171,02801;10,26112;25823,66824;1,27698;0,11721;322,795853;11,72092;3,88393;2,41481;-0,24069
171,12801;10,26733;25824,84484;1,27704;0,11734;322,8105605;11,73357;3,88812;2,40077;-0,23929
171,22801;10,27322;25822,227;1,27686;0,11741;322,7778375;11,74135;3,8907;2,40002;-0,23922
171,32801;10,27922;25824,91457;1,27688;0,11754;322,8114321;11,75435;3,89501;2,39615;-0,23883
171,42801;10,28522;25822,27707;1,27693;0,11757;322,7784634;11,75703;3,8959;2,3979;-0,239
171,52801;10,29101;25820,52648;1,27709;0,11772;322,756581;11,77183;3,9008;2,40066;-0,23928
171,62801;10,29728;25820,85371;1,27692;0,11777;322,7606714;11,77748;3,90267;2,39166;-0,23838
171,72801;10,30317;25817,13259;1,27706;0,11785;322,7141574;11,78465;3,90505;2,39452;-0,23867
171,82801;10,30923;25821,39552;1,27701;0,11797;322,767444;11,79735;3,90925;2,40207;-0,23942
171,92801;10,31528;25817,58857;1,27689;0,11804;322,7198571;11,80382;3,9114;2,39251;-0,23847
172,02801;10,32106;25817,47413;1,27707;0,11811;322,7184266;11,81149;3,91394;2,38645;-0,23786
172,12801;10,32717;25817,01279;1,27695;0,11823;322,7126599;11,82276;3,91767;2,4067;-0,23988
172,22801;10,33317;25814,40032;1,27703;0,11832;322,680004;11,83234;3,92085;2,40358;-0,23957
172,32801;10,33933;25816,34045;1,27714;0,11836;322,7042556;11,83639;3,92219;2,4053;-0,23974
172,42801;10,34517;25813,40432;1,27696;0,11849;322,667554;11,84916;3,92642;2,42039;-0,24125
172,52801;10,35117;25814,89384;1,27692;0,11854;322,686173;11,85404;3,92804;2,46297;-0,24549
172,62801;10,35723;25812,639;1,27709;0,1186;322,6579875;11,85972;3,92992;2,44872;-0,24407
172,72801;10,36306;25809,9103;1,2771;0,11874;322,6238788;11,87353;3,9345;2,44325;-0,24352
172,82801;10,36939;25810,90093;1,27707;0,11878;322,6362616;11,87817;3,93603;2,45666;-0,24486
172,92801;10,37517;25807,68764;1,27719;0,11882;322,5960955;11,88232;3,93741;2,44952;-0,24415
173,02801;10,38117;25811,63406;1,27708;0,11889;322,6454258;11,88936;3,93974;2,43781;-0,24298
173,12801;10,38717;25809,28802;1,27698;0,11897;322,6161003;11,89698;3,94227;2,44667;-0,24386
173,22801;10,39306;25807,90579;1,27701;0,11904;322,5988224;11,90413;3,94464;2,44577;-0,24378
173,32801;10,39928;25806,99921;1,27705;0,11912;322,5874901;11,91172;3,94715;2,45042;-0,24424
173,42801;10,40528;25804,91781;1,27709;0,11919;322,5614726;11,91888;3,94953;2,44077;-0,24328
173,52801;10,41128;25806,24461;1,27717;0,11924;322,5780576;11,92371;3,95113;2,44247;-0,24345
173,62801;10,41723;25804,06308;1,27694;0,11932;322,5507885;11,93229;3,95397;2,42784;-0,24199
173,72801;10,42301;25804,34203;1,27717;0,11942;322,5542754;11,94225;3,95727;2,42794;-0,242
173,82801;10,42917;25802,73628;1,27702;0,11951;322,5342035;11,95077;3,96009;2,43871;-0,24307
173,92801;10,43506;25799,97182;1,27719;0,1196;322,4996478;11,96012;3,96319;2,4215;-0,24136
174,02801;10,44133;25803,14934;1,27688;0,11969;322,5393668;11,96915;3,96618;2,42324;-0,24153
174,12801;10,44733;25800,28474;1,27726;0,11981;322,5035593;11,98102;3,97012;2,42678;-0,24188
174,22801;10,45312;25801,19491;1,2769;0,11988;322,5149364;11,98821;3,9725;2,45065;-0,24426
174,32801;10,45917;25799,64995;1,27706;0,11996;322,4956244;11,99618;3,97514;2,45898;-0,24509
174,42801;10,46506;25796,27752;1,27702;0,12008;322,453469;12,00814;3,9791;2,46035;-0,24523
174,52801;10,47128;25797,09828;1,27697;0,12015;322,4637285;12,01495;3,98136;2,45369;-0,24456
174,62801;10,47717;25794,51084;1,27705;0,12025;322,4313855;12,02548;3,98485;2,46562;-0,24575
174,72801;10,48323;25796,46885;1,27689;0,12035;322,4558606;12,03458;3,98786;2,45798;-0,24499
174,82801;10,48917;25794,22832;1,27692;0,12046;322,427854;12,04644;3,99179;2,45623;-0,24482
174,92801;10,49506;25792,52601;1,27683;0,12054;322,4065751;12,05358;3,99416;2,46208;-0,2454
175,02801;10,50133;25792,06288;1,27679;0,12064;322,400786;12,06369;3,99751;2,46177;-0,24537
175,12801;10,50717;25787,41372;1,2767;0,12071;322,3426715;12,07122;4,00001;2,45835;-0,24503
175,22801;10,51328;25791,91267;1,27668;0,12081;322,3989084;12,08126;4,00333;2,46842;-0,24603
175,32801;10,51928;25788,51521;1,27669;0,12091;322,3564401;12,09084;4,00651;2,46157;-0,24535
175,42801;10,52506;25787,88221;1,27684;0,12098;322,3485276;12,09819;4,00894;2,44463;-0,24366
175,52801;10,53122;25787,49597;1,27696;0,12107;322,3436996;12,10705;4,01188;2,46163;-0,24536
175,62801;10,53717;25782,8021;1,27693;0,12117;322,2850263;12,11663;4,01505;2,45472;-0,24467
175,72801;10,54333;25784,15215;1,27689;0,12126;322,3019019;12,12587;4,01812;2,44609;-0,24381
175,82801;10,54917;25781,27146;1,27689;0,12132;322,2658933;12,13246;4,0203;2,44239;-0,24344
175,92801;10,55512;25782,21738;1,27672;0,12143;322,2777173;12,14294;4,02377;2,44249;-0,24345
176,02801;10,56112;25780,37202;1,27689;0,12147;322,2546503;12,1475;4,02528;2,4442;-0,24362
176,12801;10,56701;25779,12927;1,2769;0,12156;322,2391159;12,15587;4,02806;2,44229;-0,24343
176,22801;10,57339;25780,48468;1,27694;0,12164;322,2560585;12,1644;4,03088;2,4378;-0,24298
176,32801;10,57917;25775,78723;1,27705;0,12171;322,1973404;12,17108;4,0331;2,44363;-0,24356
176,42801;10,58522;25779,24013;1,27682;0,12179;322,2405016;12,17857;4,03558;2,44684;-0,24388
176,52801;10,59123;25775,55656;1,27697;0,12183;322,194457;12,18252;4,03689;2,45775;-0,24497
176,62801;10,59701;25773,7416;1,27689;0,12195;322,17177;12,195;4,04102;2,44962;-0,24416
176,72801;10,60328;25774,88959;1,27711;0,12197;322,1861199;12,19667;4,04158;2,50409;-0,24959
176,82801;10,60923;25771,48139;1,27688;0,12207;322,1435174;12,20655;4,04485;2,49618;-0,2488
176,92801;10,61528;25773,29278;1,27699;0,12215;322,1661598;12,21494;4,04763;2,49742;-0,24892
177,02801;10,62117;25771,49391;1,27694;0,12221;322,1436739;12,22076;4,04956;2,49481;-0,24866
177,12801;10,62712;25770,51759;1,27698;0,1223;322,1314699;12,22966;4,05251;2,48664;-0,24785
177,22801;10,63323;25768,54885;1,27709;0,1224;322,1068606;12,24048;4,05609;2,48751;-0,24794
177,32801;10,63906;25764,5756;1,27692;0,12247;322,057195;12,24743;4,0584;2,49426;-0,24861
177,42801;10,64533;25766,05797;1,27711;0,12257;322,0757246;12,25724;4,06165;2,47529;-0,24672
177,52801;10,65117;25763,24344;1,27697;0,12264;322,040543;12,26438;4,06401;2,48894;-0,24808
177,62801;10,65712;25765,83803;1,27716;0,12272;322,0729754;12,27241;4,06667;2,47673;-0,24686
177,72801;10,66328;25763,84604;1,27691;0,12277;322,0480755;12,27742;4,06833;2,47756;-0,24694
177,82801;10,66901;25759,18972;1,27715;0,12287;321,9898715;12,28664;4,07139;2,48016;-0,2472
177,92801;10,67533;25760,80978;1,27699;0,12291;322,0101223;12,29127;4,07292;2,47158;-0,24635
178,02801;10,68133;25756,22678;1,27706;0,123;321,9528348;12,29991;4,07579;2,46404;-0,2456
178,12801;10,68717;25757,57504;1,27685;0,12307;321,969688;12,30707;4,07816;2,51691;-0,25087
